t	value
7.099999999999991	-0.0008645082244835067
7.19999999999999	-0.0008649160926285568
7.29999999999999	-0.000860237563290685
7.39999999999999	-0.0008506167840268724
7.499999999999989	-0.0008452087674850188
7.599999999999989	-0.000846488429950438
7.699999999999989	-0.000841952364148732
7.799999999999988	-0.0008285351322806506
7.899999999999988	-0.0008156318410037192
7.999999999999988	-0.0008091305706822361
8.099999999999987	-0.0008104801252052609
8.199999999999987	-0.0008154173452386157
8.299999999999986	-0.0008175866819771296
8.399999999999986	-0.0008162083435271197
8.499999999999986	-0.0008231375797585315
8.599999999999985	-0.0008438256260248714
8.699999999999985	-0.0008654461463847038
8.799999999999985	-0.000873107690362046
8.899999999999984	-0.0008654178284462847
8.999999999999984	-0.0008549573528383597
9.099999999999984	-0.0008518057502625148
9.199999999999983	-0.000857073654191171
9.299999999999983	-0.0008585327617738828
9.399999999999983	-0.0008437043359960945
9.499999999999982	-0.0008168605583452878
9.599999999999982	-0.0007915391870557852
9.699999999999982	-0.0007797824593424106
9.799999999999981	-0.000782075350615895
9.89999999999998	-0.0007932792454228066
9.99999999999998	-0.0008102371830253498
10.09999999999998	-0.0008311129361104105
10.19999999999998	-0.0008540897293294877
10.29999999999998	-0.000871299289359229
10.399999999999979	-0.0008724150182120814
10.499999999999979	-0.0008558763026523756
10.599999999999978	-0.0008308588499447556
10.699999999999978	-0.0008101560809385301
10.799999999999978	-0.0008006334320649305
10.899999999999977	-0.0007983758347959002
10.999999999999977	-0.0007971927582561277
11.099999999999977	-0.0007971417849853278
11.199999999999976	-0.0008045528420871443
11.299999999999976	-0.0008238017001628818
11.399999999999975	-0.0008484311157880905
11.499999999999975	-0.0008675218443245673
11.599999999999975	-0.0008744189136270715
11.699999999999974	-0.0008703051229157963
11.799999999999974	-0.0008620235816942361
11.899999999999974	-0.000855216678338773
11.999999999999973	-0.000850953663329001
12.099999999999973	-0.000847111438700541
12.199999999999973	-0.0008414354014901915
12.299999999999972	-0.0008337959651138015
12.399999999999972	-0.0008285833365981582
12.499999999999972	-0.0008298660189831105
12.599999999999971	-0.0008372008007238815
12.69999999999997	-0.0008462668144640415
12.79999999999997	-0.000851938569311081
12.89999999999997	-0.0008566186655303453
12.99999999999997	-0.000864543957042609
13.09999999999997	-0.0008756309007062963
13.199999999999969	-0.0008842026776722353
13.299999999999969	-0.0008805179604537287
13.399999999999968	-0.0008630639966457312
13.499999999999968	-0.0008373340913428981
13.599999999999968	-0.0008117650606067667
13.699999999999967	-0.0007923930634752436
13.799999999999967	-0.0007792056245227789
13.899999999999967	-0.0007726549655819246
13.999999999999966	-0.0007748827772230024
14.099999999999966	-0.0007881132420122033
14.199999999999966	-0.0008100980323213916
14.299999999999965	-0.0008355256852565815
14.399999999999965	-0.0008574456755419483
14.499999999999964	-0.0008711432011566417
14.599999999999964	-0.0008754829891082512
14.699999999999964	-0.0008681351613877295
14.799999999999963	-0.0008511586728049748
14.899999999999963	-0.0008283336570807679
14.999999999999963	-0.0008061377649078297
15.099999999999962	-0.0007916764791108103
15.199999999999962	-0.0007854645242798415
15.299999999999962	-0.0007891671650941392
15.399999999999961	-0.0008032561568832963
15.499999999999961	-0.0008267942973010893
15.59999999999996	-0.0008563107728656585
15.69999999999996	-0.0008824135654424208
15.79999999999996	-0.0008984046990888109
15.89999999999996	-0.0009014056955422799
15.99999999999996	-0.0008914650620493105
16.09999999999996	-0.0008691990446956741
16.19999999999996	-0.0008357719308610023
16.29999999999996	-0.000799131140228282
16.399999999999963	-0.0007722702699829568
16.499999999999964	-0.0007652619337079245
16.599999999999966	-0.0007774618216212679
16.699999999999967	-0.0007987125421824967
16.79999999999997	-0.0008190820694480278
16.89999999999997	-0.0008341153575521808
16.99999999999997	-0.0008434918782281945
17.099999999999973	-0.0008473524741622465
17.199999999999974	-0.0008453457739331227
17.299999999999976	-0.0008404208176727556
17.399999999999977	-0.0008369143092109601
17.49999999999998	-0.0008359594581052172
17.59999999999998	-0.0008345530659075635
17.69999999999998	-0.0008282687034442959
17.799999999999983	-0.0008192378674863547
17.899999999999984	-0.0008149839522236528
17.999999999999986	-0.0008202759934527997
18.099999999999987	-0.0008336173409757158
18.19999999999999	-0.0008473205397576298
18.29999999999999	-0.0008558032602466394
18.39999999999999	-0.0008595263190306266
18.499999999999993	-0.0008592150864310925
18.599999999999994	-0.0008547305517806383
18.699999999999996	-0.0008449722560273307
18.799999999999997	-0.0008317574909987105
18.9	-0.0008219516908905281
19.0	-0.0008197995760739463
19.1	-0.000824832600345706
19.200000000000003	-0.0008338334495318512
19.300000000000004	-0.0008425018001620364
19.400000000000006	-0.0008497937425812899
19.500000000000007	-0.0008544006440463024
19.60000000000001	-0.0008539489502498571
19.70000000000001	-0.0008489630537744488
19.80000000000001	-0.0008409376730197208
19.900000000000013	-0.0008329413154583049
20.000000000000014	-0.0008266170471047961
20.100000000000016	-0.0008211560389622045
20.200000000000017	-0.0008175038753325485
20.30000000000002	-0.0008178653802968752
20.40000000000002	-0.0008236459312010821
20.50000000000002	-0.0008338505322490058
20.600000000000023	-0.0008442805169269352
20.700000000000024	-0.0008507301764952372
20.800000000000026	-0.0008527277753508965
20.900000000000027	-0.000850116380760701
21.00000000000003	-0.0008434362284103674
21.10000000000003	-0.0008337349437271439
21.20000000000003	-0.000822015242465996
21.300000000000033	-0.000813423719380031
21.400000000000034	-0.0008113308172263523
21.500000000000036	-0.0008167902547527186
21.600000000000037	-0.0008282733802199522
21.70000000000004	-0.0008407493126670114
21.80000000000004	-0.0008517932503166912
21.90000000000004	-0.0008586351686832706
22.000000000000043	-0.0008593110096899707
22.100000000000044	-0.0008537756231390809
22.200000000000045	-0.000843009793831591
22.300000000000047	-0.0008310988433414649
22.40000000000005	-0.0008215328062809644
22.50000000000005	-0.0008160941495655111
22.60000000000005	-0.0008147061680363151
22.700000000000053	-0.000816484880149336
22.800000000000054	-0.0008208725803143985
22.900000000000055	-0.00082731647716458
23.000000000000057	-0.0008349325770944651
23.10000000000006	-0.0008418858739583437
23.20000000000006	-0.0008470228266840194
23.30000000000006	-0.0008487286844818155
23.400000000000063	-0.000845991524971542
23.500000000000064	-0.0008392301999460737
23.600000000000065	-0.000829861931618926
23.700000000000067	-0.000821643767881677
23.800000000000068	-0.000817119980278807
23.90000000000007	-0.0008170742897108384
24.00000000000007	-0.0008206187831388245
24.100000000000072	-0.0008257880640578884
24.200000000000074	-0.000832183213762934
24.300000000000075	-0.000839043934782324
24.400000000000077	-0.000845286466177869
24.500000000000078	-0.0008491203553799584
24.60000000000008	-0.000848806858546929
24.70000000000008	-0.0008447772708792052
24.800000000000082	-0.0008385148368569194
24.900000000000084	-0.0008321671714658371
25.000000000000085	-0.0008269935946490679
