t	value
0.1	0.0023606529726686734
0.2	0.006252892963936934
0.30000000000000004	0.0054513753312907505
0.4	0.0025528073231951887
0.5	0.004295236022903935
0.6	0.006404688288915985
0.7	0.004036593276478221
0.7999999999999999	0.002306528255885261
0.8999999999999999	0.003825177996420048
0.9999999999999999	0.003693376671529201
1.0999999999999999	0.0012919530323222
1.2	0.0006716226112696806
1.3	0.0016215907585445646
1.4000000000000001	0.001987109437933549
1.5000000000000002	0.002821703904739569
1.6000000000000003	0.004616138461738169
1.7000000000000004	0.004512366308133269
1.8000000000000005	0.0024865082350555828
1.9000000000000006	0.002396170681693655
2.0000000000000004	0.004359627687661099
2.1000000000000005	0.005620070756624712
2.2000000000000006	0.005284851773948226
2.3000000000000007	0.004737978243593102
2.400000000000001	0.005349471091941226
2.500000000000001	0.005746396250749134
2.600000000000001	0.004238827894870193
2.700000000000001	0.0018346018743800464
2.800000000000001	5.1173803883856406e-05
2.9000000000000012	-0.0005635476098604893
3.0000000000000013	0.0003089191762718818
3.1000000000000014	0.002708069652655817
3.2000000000000015	0.005070619362488348
3.3000000000000016	0.005503937833447322
3.4000000000000017	0.005578250531436311
3.5000000000000018	0.0070423409008454904
3.600000000000002	0.007703715106008056
3.700000000000002	0.005954165297833498
3.800000000000002	0.003322420922634552
3.900000000000002	0.0015930270923679836
4.000000000000002	0.0014247584671256753
4.100000000000001	0.002103120152954852
4.200000000000001	0.002588080018829637
4.300000000000001	0.0030009977307424453
4.4	0.0042108225921962126
4.5	0.006519476281034826
4.6	0.008213461568313679
4.699999999999999	0.008015396499806683
4.799999999999999	0.007126023310927083
4.899999999999999	0.006225849544397587
4.999999999999998	0.005234610761079065
5.099999999999998	0.004634341601773135
5.1999999999999975	0.004736858272185647
5.299999999999997	0.00573606471747684
5.399999999999997	0.007149254299259436
5.4999999999999964	0.007441491614032828
5.599999999999996	0.005968762240062331
5.699999999999996	0.003616441808661254
5.799999999999995	0.0013570449745414549
5.899999999999995	-0.00037213376807299417
5.999999999999995	-0.0014908496906148845
6.099999999999994	-0.002070147316241239
6.199999999999994	-0.001985633341106421
6.299999999999994	-0.0005976035148594317
6.399999999999993	0.002079890129874767
6.499999999999993	0.004319349730942067
6.5999999999999925	0.00527722938582347
6.699999999999992	0.0061454759956472305
6.799999999999992	0.007721213888484452
6.8999999999999915	0.009640061252429118
6.999999999999991	0.010594718226994135
7.099999999999991	0.009775677616313153
7.19999999999999	0.008316790858367819
7.29999999999999	0.00790385238207003
7.39999999999999	0.008409132908242469
7.499999999999989	0.007955460145911156
7.599999999999989	0.006107755878159852
7.699999999999989	0.003962348174399854
7.799999999999988	0.0023509447233161806
7.899999999999988	0.0018942926478197595
7.999999999999988	0.0020678271047786774
8.099999999999987	0.0012320837948805114
8.199999999999987	-0.0004054172070731338
8.299999999999986	-0.00045655302224866683
8.399999999999986	0.0020095002203193778
8.499999999999986	0.005576373857132224
8.599999999999985	0.007695524295822558
8.699999999999985	0.007582080773637155
8.799999999999985	0.007672525073504101
8.899999999999984	0.009261937972013344
8.999999999999984	0.01047915786265561
9.099999999999984	0.00970726858146705
9.199999999999983	0.007943553884364752
9.299999999999983	0.00608152062029862
9.399999999999983	0.003677891717995421
9.499999999999982	0.0012508547162359144
9.599999999999982	-0.0008525446085351195
9.699999999999982	-0.0031607503599916176
9.799999999999981	-0.004585412271925269
9.89999999999998	-0.0032771467000830548
9.99999999999998	0.0005839705353750743
10.09999999999998	0.005039831308661997
10.19999999999998	0.008068498021685437
10.29999999999998	0.009100212858582233
10.399999999999979	0.008516983177215234
10.499999999999979	0.0067365713808414576
10.599999999999978	0.004518111975504636
10.699999999999978	0.002148861869477692
10.799999999999978	-0.00039053335741292986
10.899999999999977	-0.0025611804923990926
10.999999999999977	-0.0032887590502996703
11.099999999999977	-0.0017000541866548037
11.199999999999976	0.0013723024461691979
11.299999999999976	0.004122862725608922
11.399999999999975	0.006094145673242419
11.499999999999975	0.008089770853327093
11.599999999999975	0.010159124734867006
11.699999999999974	0.010966990141732691
11.799999999999974	0.009836569829459928
11.899999999999974	0.008242327608227308
11.999999999999973	0.0073843964943456535
12.099999999999973	0.0065936064824437405
12.199999999999973	0.005303355022629816
12.299999999999972	0.003988684198711089
12.399999999999972	0.003907872072851931
12.499999999999972	0.005104545889954846
12.599999999999971	0.0055825885540169125
12.69999999999997	0.005361996837864609
12.79999999999997	0.006507674963699082
