t	value
15.69999999999996	-0.14151721344868032
15.79999999999996	-0.13963248601145153
15.89999999999996	-0.13754748727870908
15.99999999999996	-0.1356680481034742
16.09999999999996	-0.13442746250384285
16.19999999999996	-0.13388490104784653
16.29999999999996	-0.13378888238187056
16.399999999999963	-0.13393758288483706
16.499999999999964	-0.13439630440991127
16.599999999999966	-0.135280424969763
16.699999999999967	-0.13649736659598813
16.79999999999997	-0.13791996458259378
16.89999999999997	-0.13967129443421036
16.99999999999997	-0.14197691145468405
17.099999999999973	-0.14472688991639485
17.199999999999974	-0.14741558843619262
17.299999999999976	-0.14965828455955354
17.399999999999977	-0.15148053742924883
17.49999999999998	-0.1529732365066516
17.59999999999998	-0.15405611384188603
17.69999999999998	-0.1546512634739757
17.799999999999983	-0.15480320662345642
17.899999999999984	-0.15453701046624116
17.999999999999986	-0.15378325284824354
18.099999999999987	-0.15256094684911506
18.19999999999999	-0.1509470411425044
18.29999999999999	-0.14891165408329898
18.39999999999999	-0.14651343192393726
18.499999999999993	-0.14401042176962373
18.599999999999994	-0.14164378152725918
18.699999999999996	-0.13945652509083953
18.799999999999997	-0.13734727602368563
18.9	-0.13538485545762802
19.0	-0.133814089867941
19.1	-0.13266183746558036
19.200000000000003	-0.13175061311456454
19.300000000000004	-0.13106705392304008
19.400000000000006	-0.13087863852696652
19.500000000000007	-0.13139369852863134
19.60000000000001	-0.13243112062696388
19.70000000000001	-0.1337484379347163
19.80000000000001	-0.13537561914076468
19.900000000000013	-0.13736339627494945
20.000000000000014	-0.13959496697037435
20.100000000000016	-0.14188231987199046
20.200000000000017	-0.1441112644731236
20.30000000000002	-0.14626944274985704
20.40000000000002	-0.14827756071886813
20.50000000000002	-0.1500017374765553
20.600000000000023	-0.15139126144755619
20.700000000000024	-0.15240794856326664
20.800000000000026	-0.153007900819449
20.900000000000027	-0.1531906714800812
21.00000000000003	-0.15301974109635444
21.10000000000003	-0.15256705528740847
21.20000000000003	-0.15176524948530717
21.300000000000033	-0.1505757184408901
21.400000000000034	-0.14912646382268338
21.500000000000036	-0.1474660978846219
21.600000000000037	-0.1455521154565044
21.70000000000004	-0.14345597982672226
21.80000000000004	-0.141359645294699
21.90000000000004	-0.1394116527476008
22.000000000000043	-0.13767926760423377
22.100000000000044	-0.13624501852577078
22.200000000000045	-0.13517069703752355
22.300000000000047	-0.13441857427207848
22.40000000000005	-0.13399906708093548
22.50000000000005	-0.13399061721770902
22.60000000000005	-0.13436672201667757
22.700000000000053	-0.135053342920968
22.800000000000054	-0.1360674443130825
22.900000000000055	-0.13744509966400528
23.000000000000057	-0.13909869959169502
23.10000000000006	-0.14085461272476335
23.20000000000006	-0.14263845179598897
23.30000000000006	-0.1444571569975348
23.400000000000063	-0.14625273718057663
23.500000000000064	-0.14791904928548966
23.600000000000065	-0.1493625761355776
23.700000000000067	-0.15052919116916294
23.800000000000068	-0.1513939449267604
23.90000000000007	-0.151923434443281
24.00000000000007	-0.1520990229506612
24.100000000000072	-0.15192471993224002
24.200000000000074	-0.1513988415907621
24.300000000000075	-0.15053475784036352
24.400000000000077	-0.1493818167052255
24.500000000000078	-0.14799829602860448
24.60000000000008	-0.14643853394456516
24.70000000000008	-0.14477531529215518
24.800000000000082	-0.14309119464394984
24.900000000000084	-0.1414491942951942
25.000000000000085	-0.13990476565151921
