t	value
11.099999999999977	-0.0006723675735029651
11.199999999999976	0.0012462559227488237
11.299999999999976	0.0028274915871162477
11.399999999999975	0.0036756368426938252
11.499999999999975	0.003886237513163502
11.599999999999975	0.003645987041986485
11.699999999999974	0.003007972264698597
11.799999999999974	0.0020657280788054996
11.899999999999974	0.0008791910241828975
11.999999999999973	-0.0008686796006163212
12.099999999999973	-0.0035606941398917498
12.199999999999973	-0.0068353572894850785
12.299999999999972	-0.009640800500582577
12.399999999999972	-0.011358531314650984
12.499999999999972	-0.012567240093141458
12.599999999999971	-0.014188276182379785
12.69999999999997	-0.01605094660957972
12.79999999999997	-0.01714736841910703
12.89999999999997	-0.017122800089922882
12.99999999999997	-0.016615748442031904
13.09999999999997	-0.016222513349121646
13.199999999999969	-0.015831448189245423
13.299999999999969	-0.015021027138626596
13.399999999999968	-0.013508342287484263
13.499999999999968	-0.011140774852881024
13.599999999999968	-0.007953085718590462
13.699999999999967	-0.004308355856150666
13.799999999999967	-0.0007364330894697264
13.899999999999967	0.002488557596863119
13.999999999999966	0.005543312355359022
14.099999999999966	0.008655811077142955
14.199999999999966	0.011640063571003332
14.299999999999965	0.013944499009013544
14.399999999999965	0.01492247049131376
14.499999999999964	0.01432260894408114
14.599999999999964	0.01273233458249734
14.699999999999964	0.011020727047713542
14.799999999999963	0.00936215991521512
14.899999999999963	0.007156430565898853
14.999999999999963	0.0038714067303201242
15.099999999999962	-0.00013809607601555357
15.199999999999962	-0.003885016584974901
15.299999999999962	-0.006805918849832355
15.399999999999961	-0.00927966979428884
15.499999999999961	-0.012012286095381923
15.59999999999996	-0.015008283074273113
15.69999999999996	-0.017504859515134506
15.79999999999996	-0.018947491097187807
15.89999999999996	-0.019494854449666917
15.99999999999996	-0.019457426427178313
16.09999999999996	-0.01866027649231115
16.19999999999996	-0.01666377788525423
16.29999999999996	-0.013558783145014738
16.399999999999963	-0.010118104362286714
16.499999999999964	-0.006935600483662342
16.599999999999966	-0.0037999941830967796
16.699999999999967	-0.00024106932210405356
16.79999999999997	0.003629162165939076
16.89999999999997	0.007266009441997329
16.99999999999997	0.010509284830784863
17.099999999999973	0.013613198951123225
17.199999999999974	0.016303688267546402
17.299999999999976	0.017511777437532187
17.399999999999977	0.016526065267103242
17.49999999999998	0.013995403895205991
17.59999999999998	0.0112892175944447
17.69999999999998	0.008962118295823362
17.799999999999983	0.006315747826406406
17.899999999999984	0.002513901666047714
17.999999999999986	-0.0023265126338305178
18.099999999999987	-0.007286673063478196
18.19999999999999	-0.01163870376813653
18.29999999999999	-0.01536650646037921
18.39999999999999	-0.018626533810385183
18.499999999999993	-0.02114238594301071
18.599999999999994	-0.02239302645674836
18.699999999999996	-0.022238810285542657
18.799999999999997	-0.021161380456827437
18.9	-0.01967377581788283
19.0	-0.017715609982172514
19.1	-0.014984977241213861
19.200000000000003	-0.011629759386853447
19.300000000000004	-0.008229885456818735
19.400000000000006	-0.005024001506782714
19.500000000000007	-0.0015962684181720754
19.60000000000001	0.0022645311110567547
19.70000000000001	0.00587231477178957
19.80000000000001	0.00826915521628853
19.900000000000013	0.009308552579408784
20.000000000000014	0.009741002761872682
20.100000000000016	0.01012306574766898
20.200000000000017	0.010079390735015431
20.30000000000002	0.008949014915340331
20.40000000000002	0.006715560009633437
20.50000000000002	0.003979206658330746
20.600000000000023	0.0012000568750661917
20.700000000000024	-0.001710626537711293
20.800000000000026	-0.004917353150427033
20.900000000000027	-0.008141742212033249
21.00000000000003	-0.010827110275229014
21.10000000000003	-0.012653269457277483
21.20000000000003	-0.013788291373707434
21.300000000000033	-0.01450065494259907
21.400000000000034	-0.014723264254559873
21.500000000000036	-0.014283808310732612
21.600000000000037	-0.013300664477279173
21.70000000000004	-0.012092454045723736
21.80000000000004	-0.010739702851097824
21.90000000000004	-0.008956012769892887
22.000000000000043	-0.0065414665824232695
22.100000000000044	-0.0037606527558124332
22.200000000000045	-0.0011468849150066316
22.300000000000047	0.0009683856891410595
22.40000000000005	0.002675976806940925
22.50000000000005	0.004189341517395732
22.60000000000005	0.005428209805046305
22.700000000000053	0.006097073158678551
22.800000000000054	0.006094982115195544
22.900000000000055	0.0056530527912733814
23.000000000000057	0.005002522304651118
23.10000000000006	0.004035487833855414
23.20000000000006	0.002501918187699765
23.30000000000006	0.0004594168530288523
23.400000000000063	-0.0016737797380648805
23.500000000000064	-0.0035203338510252052
23.600000000000065	-0.00509057669590989
23.700000000000067	-0.006609203691566666
23.800000000000068	-0.008097172598096069
23.90000000000007	-0.00931206313922557
24.00000000000007	-0.010036452266230528
24.100000000000072	-0.01027879962163235
24.200000000000074	-0.010166331319363106
24.300000000000075	-0.009741575824182724
24.400000000000077	-0.008969306182314936
24.500000000000078	-0.007891905542319588
24.60000000000008	-0.006646844806955689
24.70000000000008	-0.005312553900343797
24.800000000000082	-0.003852592360098517
24.900000000000084	-0.0022756938047310197
25.000000000000085	-0.0007651679157125921
