t	value
19.0	-0.0024160953657102013
19.1	-0.002337332608865235
19.200000000000003	-0.0022527526217915313
19.300000000000004	-0.002176623910374369
19.400000000000006	-0.00211571647287579
19.500000000000007	-0.0020666588638455453
19.60000000000001	-0.0020213404167502068
19.70000000000001	-0.0019758283378440785
19.80000000000001	-0.001928879077525698
19.900000000000013	-0.001882858221141403
20.000000000000014	-0.0018440786920815857
20.100000000000016	-0.0018214202507025549
20.200000000000017	-0.001824798449406245
20.30000000000002	-0.0018575029988536905
20.40000000000002	-0.0019128814502381924
20.50000000000002	-0.001979386368651392
20.600000000000023	-0.0020465184274575704
20.700000000000024	-0.002108428446496886
20.800000000000026	-0.0021636444758789714
20.900000000000027	-0.0022100543926611886
21.00000000000003	-0.0022475142674230346
21.10000000000003	-0.0022794225606465554
21.20000000000003	-0.002307861885841276
21.300000000000033	-0.0023326341502522235
21.400000000000034	-0.0023474537991555766
21.500000000000036	-0.0023458727278216373
21.600000000000037	-0.002327315195864154
21.70000000000004	-0.0022946183709149533
21.80000000000004	-0.002254154085639704
21.90000000000004	-0.0022100039780068317
22.000000000000043	-0.002164420394963261
22.100000000000044	-0.002120529206252686
22.200000000000045	-0.0020796620780050203
22.300000000000047	-0.0020419880450641224
22.40000000000005	-0.002006178941407627
22.50000000000005	-0.0019724021068274296
22.60000000000005	-0.0019444279918356241
22.700000000000053	-0.0019268448873262362
22.800000000000054	-0.0019221362130862943
22.900000000000055	-0.001930010322905404
23.000000000000057	-0.0019487816355322706
23.10000000000006	-0.001976418020037393
23.20000000000006	-0.002010727004327028
23.30000000000006	-0.002047788592096121
23.400000000000063	-0.002083945109516005
23.500000000000064	-0.0021178876077268373
23.600000000000065	-0.002149787317621206
23.700000000000067	-0.00218041459318805
23.800000000000068	-0.002208146460589553
23.90000000000007	-0.002230365084956824
24.00000000000007	-0.002245664131132696
24.100000000000072	-0.0022535351940574594
24.200000000000074	-0.0022542030287121123
24.300000000000075	-0.0022465690095673325
24.400000000000077	-0.00222996675614902
24.500000000000078	-0.0022060242481927333
24.60000000000008	-0.002177930266019247
24.70000000000008	-0.0021492523119038443
24.800000000000082	-0.002121506494233761
24.900000000000084	-0.002094867663196341
25.000000000000085	-0.002069603520354665
