t	value
0.1	0.0023266102797037036
0.2	0.006235931017250441
0.30000000000000004	0.005438826036958262
0.4	0.002467759152791302
0.5	0.004296370843902448
0.6	0.006527786764481307
0.7	0.004069505336495157
0.7999999999999999	0.00239455153838192
0.8999999999999999	0.004326161496939116
0.9999999999999999	0.004249066871113848
1.0999999999999999	0.0015734093179354772
1.2	0.0010570154672391078
1.3	0.00180533578203096
1.4000000000000001	0.0009340468826339697
1.5000000000000002	0.0005822827309969972
1.6000000000000003	0.0016960198564454428
1.7000000000000004	0.00020452767721601946
1.8000000000000005	-0.0034164228648648617
1.9000000000000006	-0.003608997203882641
2.0000000000000004	-0.0008286432045330883
2.1000000000000005	0.0010030961855311753
2.2000000000000006	0.0018009224918699143
2.3000000000000007	0.002748740997777927
2.400000000000001	0.003415851416871656
2.500000000000001	0.0033017350101016522
2.600000000000001	0.0032362040979217665
2.700000000000001	0.0034783418530102647
2.800000000000001	0.0032911927488966488
2.9000000000000012	0.003555298127482733
3.0000000000000013	0.0052666617798533995
3.1000000000000014	0.007471876856120802
3.2000000000000015	0.008635986753314645
3.3000000000000016	0.007817713223733966
3.4000000000000017	0.005652751822863314
3.5000000000000018	0.0034028149968965238
3.600000000000002	0.00175170619461821
3.700000000000002	0.0014211732494206185
3.800000000000002	0.0021077367471961962
3.900000000000002	0.002898961850135166
4.000000000000002	0.003924628732956621
4.100000000000001	0.004498670402456445
4.200000000000001	0.0035391399069323146
4.300000000000001	0.002144217176689378
4.4	0.0018747403412708358
4.5	0.002375515355477023
4.6	0.0022370817791071656
4.699999999999999	0.0022163966905067957
4.799999999999999	0.004187975309355916
4.899999999999999	0.0069615715542559985
4.999999999999998	0.008717979958666933
5.099999999999998	0.009730774639033168
5.1999999999999975	0.01042841660286109
5.299999999999997	0.011114425778943011
5.399999999999997	0.011962010941710363
5.4999999999999964	0.012010680503062199
5.599999999999996	0.010574986642637237
5.699999999999996	0.008655203594755786
5.799999999999995	0.007599375874617151
5.899999999999995	0.007393113053044656
5.999999999999995	0.006826462734079884
6.099999999999994	0.004940166123753126
6.199999999999994	0.001751946542452935
6.299999999999994	-0.001833538184366209
6.399999999999993	-0.004981776513656703
6.499999999999993	-0.007890570249901039
6.5999999999999925	-0.010244777530903785
6.699999999999992	-0.010849487204041148
6.799999999999992	-0.00935262725812702
6.8999999999999915	-0.006166157537480976
6.999999999999991	-0.0025490122385369695
7.099999999999991	0.00025768594393997237
7.19999999999999	0.0026375378301293196
7.29999999999999	0.005781766027212835
7.39999999999999	0.00975064550165678
7.499999999999989	0.013453629484227956
7.599999999999989	0.016944868080874115
7.699999999999989	0.020538551504768788
7.799999999999988	0.02341575380755003
7.899999999999988	0.025207066355357414
7.999999999999988	0.02564874972294346
8.099999999999987	0.023599105388195176
8.199999999999987	0.01911800046062131
8.299999999999986	0.014297220462980344
8.399999999999986	0.010574173169627941
8.499999999999986	0.007843275329313526
8.599999999999985	0.0046432652982587395
8.699999999999985	0.00017092253935093663
8.799999999999985	-0.003852864457662371
8.899999999999984	-0.006196103173934892
8.999999999999984	-0.007607342515476415
9.099999999999984	-0.008570675552863486
9.199999999999983	-0.008358660931028094
9.299999999999983	-0.007454106898972121
9.399999999999983	-0.007127790339692665
9.499999999999982	-0.006322033257462987
9.599999999999982	-0.003890253743922473
9.699999999999982	-0.000923126620141252
9.799999999999981	0.0017160406514260043
9.89999999999998	0.004278540586741109
9.99999999999998	0.006870937099146598
10.09999999999998	0.009272034129455837
10.19999999999998	0.010834892119800354
10.29999999999998	0.010999685911708421
10.399999999999979	0.009622069194270833
10.499999999999979	0.007383724196332857
10.599999999999978	0.006082856272894415
10.699999999999978	0.006431023612011396
10.799999999999978	0.0071652308619812675
10.899999999999977	0.006544702430544981
10.999999999999977	0.00410961282702983
11.099999999999977	0.0011202315384863796
11.199999999999976	-0.0014498683428439067
11.299999999999976	-0.0036880116313817695
11.399999999999975	-0.005377674554831406
11.499999999999975	-0.005765486004078064
11.599999999999975	-0.004704725662937029
11.699999999999974	-0.0030301458670805733
11.799999999999974	-0.0011549726761785777
11.899999999999974	0.001718272847091024
11.999999999999973	0.005351542898333379
12.099999999999973	0.00792097590490002
12.199999999999973	0.00888047516888634
12.299999999999972	0.009690683216329009
12.399999999999972	0.012447607179548343
12.499999999999972	0.017007775304962842
12.599999999999971	0.020337880964282094
12.69999999999997	0.021512562821063078
12.79999999999997	0.022478607643066126
12.89999999999997	0.02393850235652169
12.99999999999997	0.024658272657100955
13.09999999999997	0.02368007462498454
13.199999999999969	0.021542463620704833
13.299999999999969	0.01866569729120633
13.399999999999968	0.01505398659996199
13.499999999999968	0.011475899474303568
13.599999999999968	0.00845918432974575
13.699999999999967	0.0054669002439072115
13.799999999999967	0.0017229538869419558
13.899999999999967	-0.003043175089572289
13.999999999999966	-0.007902139515663271
14.099999999999966	-0.011815178037192947
14.199999999999966	-0.015180561427559927
14.299999999999965	-0.017482027772993375
14.399999999999965	-0.01798245309049148
14.499999999999964	-0.017827028726405875
14.599999999999964	-0.01707366558093889
14.699999999999964	-0.014984419687062692
14.799999999999963	-0.011669723926079182
14.899999999999963	-0.007534791961248939
14.999999999999963	-0.003676716262138357
15.099999999999962	-0.0004982499273822234
15.199999999999962	0.0028844071142280145
15.299999999999962	0.007361355338117653
15.399999999999961	0.012957149830130563
15.499999999999961	0.01802704395939707
15.59999999999996	0.02114369453346982
15.69999999999996	0.023051920317456828
15.79999999999996	0.024697839823349013
15.89999999999996	0.02575672431362058
15.99999999999996	0.025230832191068853
16.09999999999996	0.02249528642152162
16.19999999999996	0.018658323031757185
16.29999999999996	0.015521414472233935
16.399999999999963	0.013162592195963255
16.499999999999964	0.01023367301352523
16.599999999999966	0.006013151742568384
16.699999999999967	0.0009521939095554841
16.79999999999997	-0.004440217000902101
16.89999999999997	-0.010327997693870281
16.99999999999997	-0.01648435022757483
17.099999999999973	-0.0209921302438421
17.199999999999974	-0.022119004972245684
17.299999999999976	-0.020403492819358608
17.399999999999977	-0.017666249484412557
17.49999999999998	-0.015259731536649971
17.59999999999998	-0.013093137806067925
17.69999999999998	-0.01055723858068417
17.799999999999983	-0.007503871369660908
17.899999999999984	-0.003628377433590723
17.999999999999986	0.0012613497253769345
18.099999999999987	0.0073284132484853345
18.19999999999999	0.014635155404952837
18.29999999999999	0.021824587773639548
18.39999999999999	0.027105072636609478
18.499999999999993	0.02937280330570029
18.599999999999994	0.028647443287168832
18.699999999999996	0.026738209664116077
18.799999999999997	0.025042969576013017
18.9	0.02342658956772225
19.0	0.021713278534350473
19.1	0.019780111876226802
19.200000000000003	0.017561089786938777
19.300000000000004	0.014238996762883949
19.400000000000006	0.008676785541479416
19.500000000000007	0.0018700012191619974
19.60000000000001	-0.004253696133166641
19.70000000000001	-0.00868487241552226
19.80000000000001	-0.01127548600711242
19.900000000000013	-0.012596844249877297
20.000000000000014	-0.012682473791686114
20.100000000000016	-0.011339720195286566
20.200000000000017	-0.009577902384026523
20.30000000000002	-0.008224643940716305
20.40000000000002	-0.0071939374826475765
20.50000000000002	-0.00586437876181238
20.600000000000023	-0.0031931891541986494
20.700000000000024	0.0008232870449606348
20.800000000000026	0.005606113398393484
20.900000000000027	0.010454254934337203
21.00000000000003	0.014297182662415763
21.10000000000003	0.017060692903829184
21.20000000000003	0.018718250460306354
21.300000000000033	0.018967320934271188
21.400000000000034	0.018376773890324185
21.500000000000036	0.017505886932675074
21.600000000000037	0.016617353005544334
21.70000000000004	0.015617602132565665
21.80000000000004	0.01405958185165325
21.90000000000004	0.011866979174689471
22.000000000000043	0.009018109517116913
22.100000000000044	0.005556327988565025
22.200000000000045	0.002002586161044428
22.300000000000047	-0.0013007649955647756
22.40000000000005	-0.0040744727795772005
22.50000000000005	-0.005821204092182493
22.60000000000005	-0.00658013575936652
22.700000000000053	-0.006762201724618265
22.800000000000054	-0.006794251749820023
22.900000000000055	-0.006771058785544201
23.000000000000057	-0.006175086120688172
23.10000000000006	-0.004816111467828149
23.20000000000006	-0.002934039164396049
23.30000000000006	-0.0007724231462601545
23.400000000000063	0.0014887335640320863
23.500000000000064	0.004009714516323864
23.600000000000065	0.006704193894632056
23.700000000000067	0.009088925195886005
23.800000000000068	0.010895019257770443
23.90000000000007	0.012057838322438997
24.00000000000007	0.012668876191594357
24.100000000000072	0.012888343902856193
24.200000000000074	0.012761548108024032
24.300000000000075	0.012286264049666148
24.400000000000077	0.011491913852023358
24.500000000000078	0.010378584453381641
24.60000000000008	0.008890688165790077
24.70000000000008	0.007072561533013598
24.800000000000082	0.005119063637446503
24.900000000000084	0.003207676906489911
25.000000000000085	0.001392555137365573
