t	value
12.199999999999973	-0.0009514966531534801
12.299999999999972	-0.0009770058507393782
12.399999999999972	-0.0009998363596367625
12.499999999999972	-0.0010178891514190634
12.599999999999971	-0.0010289862924874067
12.69999999999997	-0.0010336987185499756
12.79999999999997	-0.0010344701336299114
12.89999999999997	-0.0010352150814591523
12.99999999999997	-0.001037238678991984
13.09999999999997	-0.0010387726764032484
13.199999999999969	-0.0010372662078483293
13.299999999999969	-0.0010295267231590873
13.399999999999968	-0.0010153378874693374
13.499999999999968	-0.0009952472351930871
13.599999999999968	-0.0009694008107257157
13.699999999999967	-0.0009384951747352091
13.799999999999967	-0.0009036815627655996
13.899999999999967	-0.0008685149390225676
13.999999999999966	-0.0008371185950621213
14.099999999999966	-0.0008116704812593265
14.199999999999966	-0.0007917804916004302
14.299999999999965	-0.0007776050644659755
14.399999999999965	-0.0007696209951748464
14.499999999999964	-0.0007682777579291603
14.599999999999964	-0.0007744353032140444
14.699999999999964	-0.0007876099269806602
14.799999999999963	-0.0008082268264633559
14.899999999999963	-0.000834936196698405
14.999999999999963	-0.0008650149366068605
15.099999999999962	-0.0008962056357910237
15.199999999999962	-0.00092566102267288
15.299999999999962	-0.0009537017671013211
15.399999999999961	-0.00098056832080919
15.499999999999961	-0.0010049067562341236
15.59999999999996	-0.0010256722922431588
15.69999999999996	-0.0010420101164118627
15.79999999999996	-0.0010551685229136644
15.89999999999996	-0.0010653604647760555
15.99999999999996	-0.0010697145237607616
16.09999999999996	-0.0010643970315393442
16.19999999999996	-0.0010474509160312328
16.29999999999996	-0.0010211995122833568
16.399999999999963	-0.0009896691472996108
16.499999999999964	-0.0009554858541351839
16.599999999999966	-0.0009203454861421515
16.699999999999967	-0.0008863091321013815
16.79999999999997	-0.0008560005113248673
16.89999999999997	-0.0008302089558572331
16.99999999999997	-0.000806874549255074
17.099999999999973	-0.000784192244430085
17.199999999999974	-0.0007629519208860544
17.299999999999976	-0.0007474195417372394
17.399999999999977	-0.0007423863806209586
17.49999999999998	-0.0007502631181560214
17.59999999999998	-0.0007715128606365333
17.69999999999998	-0.0008042487254017688
17.799999999999983	-0.0008452925122868835
17.899999999999984	-0.0008896108253731474
17.999999999999986	-0.0009307027198739166
18.099999999999987	-0.0009653311255182856
18.19999999999999	-0.0009943308900893213
18.29999999999999	-0.0010209845663908708
18.39999999999999	-0.0010474542277054998
18.499999999999993	-0.0010712435974934208
18.599999999999994	-0.0010887482007611146
18.699999999999996	-0.0010975058086592085
18.799999999999997	-0.0010958704546927937
18.9	-0.0010831061999016115
19.0	-0.0010585522368466546
19.1	-0.0010247802053160136
19.200000000000003	-0.00098829087595276
19.300000000000004	-0.0009545614990308706
19.400000000000006	-0.0009262093109312907
19.500000000000007	-0.0009020088179676448
19.60000000000001	-0.0008792278421195947
19.70000000000001	-0.0008572972730914108
19.80000000000001	-0.0008361302321446385
19.900000000000013	-0.0008166102660420628
20.000000000000014	-0.0008009115310542158
20.100000000000016	-0.0007921518385435915
20.200000000000017	-0.0007942374417224593
20.30000000000002	-0.000808507466879658
20.40000000000002	-0.0008322465960301089
20.50000000000002	-0.0008608970397334608
20.600000000000023	-0.0008903436212002668
20.700000000000024	-0.0009182674651310725
20.800000000000026	-0.0009440938770568837
20.900000000000027	-0.0009663397119537924
21.00000000000003	-0.000984346421206001
21.10000000000003	-0.000999295077022552
21.20000000000003	-0.0010118733117058041
21.300000000000033	-0.001022319950419619
21.400000000000034	-0.0010281280452313062
21.500000000000036	-0.0010268616095042587
21.600000000000037	-0.0010186038062422061
21.70000000000004	-0.0010044044460972249
21.80000000000004	-0.0009868837877161814
21.90000000000004	-0.0009673778362059689
22.000000000000043	-0.0009466364642715519
22.100000000000044	-0.0009262068275617267
22.200000000000045	-0.0009069718433837578
22.300000000000047	-0.0008894024308412786
22.40000000000005	-0.0008730437057255215
22.50000000000005	-0.0008579958579919925
22.60000000000005	-0.0008458232726697316
22.700000000000053	-0.000838358608997264
22.800000000000054	-0.0008364511664903111
22.900000000000055	-0.0008398633189578942
23.000000000000057	-0.0008479815926085704
23.10000000000006	-0.0008600809726136164
23.20000000000006	-0.0008754166581370806
23.30000000000006	-0.0008922130841533089
23.400000000000063	-0.0009087515646976925
23.500000000000064	-0.0009243866770701697
23.600000000000065	-0.0009390594136756779
23.700000000000067	-0.0009531236124249028
23.800000000000068	-0.0009657566334991509
23.90000000000007	-0.0009757637647944825
24.00000000000007	-0.0009825458578225398
24.100000000000072	-0.0009858943437431214
24.200000000000074	-0.0009860583811634842
24.300000000000075	-0.0009825785939060888
24.400000000000077	-0.0009751941482322198
24.500000000000078	-0.0009645892994458675
24.60000000000008	-0.0009520606316587404
24.70000000000008	-0.0009391394110523577
24.800000000000082	-0.0009264508266303508
24.900000000000084	-0.0009141600591531415
25.000000000000085	-0.0009024967794189614
