t	value
0.1	-0.009486120182114744
0.2	-0.025154728650964644
0.30000000000000004	-0.021203942259247523
0.4	-0.009190152701432565
0.5	-0.016376101414425245
0.6	-0.02406534053242199
0.7	-0.0157326292485288
0.7999999999999999	-0.012102779008181571
0.8999999999999999	-0.020011303338900856
0.9999999999999999	-0.020726081441384103
1.0999999999999999	-0.014415613480140454
1.2	-0.015699663025073002
1.3	-0.020366185375468963
1.4000000000000001	-0.018265565929034243
1.5000000000000002	-0.015057934033294331
1.6000000000000003	-0.01705569549082779
1.7000000000000004	-0.018940399434673367
1.8000000000000005	-0.017103417697327237
1.9000000000000006	-0.01596235400156563
2.0000000000000004	-0.01765252365982521
2.1000000000000005	-0.018437285747143126
2.2000000000000006	-0.01670703154329534
2.3000000000000007	-0.015927334571107187
2.400000000000001	-0.01746616682903407
2.500000000000001	-0.01803279314290969
2.600000000000001	-0.01668272461394354
2.700000000000001	-0.016734561281683286
2.800000000000001	-0.018415175849708254
2.9000000000000012	-0.018200998724446554
3.0000000000000013	-0.016723241214774167
3.1000000000000014	-0.017255081997942838
3.2000000000000015	-0.018184864672179883
3.3000000000000016	-0.016956086670869758
3.4000000000000017	-0.016038864725066933
3.5000000000000018	-0.017191159278170304
3.600000000000002	-0.017636756883053568
3.700000000000002	-0.016595212308349847
3.800000000000002	-0.01681412470498118
3.900000000000002	-0.01802612836827404
4.000000000000002	-0.017730841834570778
4.100000000000001	-0.016934126296871972
4.200000000000001	-0.01747228467458818
4.300000000000001	-0.017853081801622213
4.4	-0.017006266864289084
4.5	-0.016583341650426225
4.6	-0.01707372238438597
4.699999999999999	-0.017063361475226805
4.799999999999999	-0.016598960837413884
4.899999999999999	-0.016851122088449147
4.999999999999998	-0.01738344917889443
5.099999999999998	-0.01726220579574271
5.1999999999999975	-0.017022608212736826
5.299999999999997	-0.0171422462412238
5.399999999999997	-0.017077201256459597
5.4999999999999964	-0.016754639342226506
5.599999999999996	-0.016800418088704524
5.699999999999996	-0.01727271972570585
5.799999999999995	-0.017633040695143425
5.899999999999995	-0.01774135416518756
5.999999999999995	-0.01784941435758243
6.099999999999994	-0.017936595298019664
6.199999999999994	-0.017825728443729066
6.299999999999994	-0.017611541213551418
6.399999999999993	-0.017480021950174663
6.499999999999993	-0.01736446647979596
6.5999999999999925	-0.0171195554607137
6.699999999999992	-0.016869647070875238
6.799999999999992	-0.01680369366289453
6.8999999999999915	-0.016762275341329777
6.999999999999991	-0.01661210488594811
7.099999999999991	-0.016586032452251556
7.19999999999999	-0.0167428573247129
7.29999999999999	-0.01683447062673049
7.39999999999999	-0.016815922943185374
7.499999999999989	-0.016894292365856718
7.599999999999989	-0.0170576619273151
7.699999999999989	-0.017150826848771145
7.799999999999988	-0.017296255382989886
7.899999999999988	-0.017522852584250626
7.999999999999988	-0.017611850500370382
8.099999999999987	-0.017567892706245987
8.199999999999987	-0.017575915573103257
8.299999999999986	-0.017620818900829473
8.399999999999986	-0.017520615268307498
8.499999999999986	-0.017245469324337265
8.599999999999985	-0.016949282180312587
8.699999999999985	-0.016757547415711112
8.799999999999985	-0.016653839351651455
8.899999999999984	-0.01664063104529971
8.999999999999984	-0.016733216249135752
9.099999999999984	-0.016806499196525663
9.199999999999983	-0.016802084236989877
9.299999999999983	-0.016859113826832202
9.399999999999983	-0.017133648861496553
9.499999999999982	-0.017533268777402
9.599999999999982	-0.017870313652567898
9.699999999999982	-0.018105489847243677
9.799999999999981	-0.018157654961821805
9.89999999999998	-0.017969339658999085
9.99999999999998	-0.017620749828030146
10.09999999999998	-0.017207124971997154
10.19999999999998	-0.016835055019095026
10.29999999999998	-0.016604408431626777
10.399999999999979	-0.016608333034159154
10.499999999999979	-0.016871938391442222
10.599999999999978	-0.01724148451007934
10.699999999999978	-0.017553645724865726
10.799999999999978	-0.017764550065820426
10.899999999999977	-0.017883472759646475
10.999999999999977	-0.017930086398206153
11.099999999999977	-0.01786199176047074
11.199999999999976	-0.0176464348957621
11.299999999999976	-0.01733088586246018
11.399999999999975	-0.016980447081536523
11.499999999999975	-0.016687493601871207
11.599999999999975	-0.01652909731294315
11.699999999999974	-0.01653623105419635
11.799999999999974	-0.016676141252154025
11.899999999999974	-0.016822012266907972
11.999999999999973	-0.01690115948759451
12.099999999999973	-0.0169720786404043
