t	value
0.1	-0.0003359509230165718
0.2	-0.0008520250910027294
0.30000000000000004	-0.0012755060130434286
0.4	-0.00162774772709902
0.5	-0.0015458264927195038
0.6	-0.001164122610779162
0.7	-0.0007911605388518974
0.7999999999999999	-0.0005967165190522212
0.8999999999999999	-0.000721354045240743
0.9999999999999999	-0.001027880763699939
1.0999999999999999	-0.0012900224288305375
1.2	-0.001375505089843376
1.3	-0.0012397164708745775
1.4000000000000001	-0.001013376033279069
1.5000000000000002	-0.0008541547611501779
1.6000000000000003	-0.0008381823458899774
1.7000000000000004	-0.0009549491415562675
1.8000000000000005	-0.0010942555288525936
1.9000000000000006	-0.001165548600426898
2.0000000000000004	-0.0011336858428061417
2.1000000000000005	-0.0010468415078553925
2.2000000000000006	-0.0009813213333536748
2.3000000000000007	-0.0009812951600183268
2.400000000000001	-0.0010306858438388431
2.500000000000001	-0.0010818143770085428
2.600000000000001	-0.001089181311889972
2.700000000000001	-0.001050779131134177
2.800000000000001	-0.0010031347052872445
2.9000000000000012	-0.0009924528472000018
3.0000000000000013	-0.0010328183485986348
3.1000000000000014	-0.0010978500254417783
3.2000000000000015	-0.0011369739772556296
3.3000000000000016	-0.0011173817268338147
3.4000000000000017	-0.0010498614348079523
3.5000000000000018	-0.0009808560309435101
3.600000000000002	-0.0009576196720413565
3.700000000000002	-0.0009995152839445867
3.800000000000002	-0.0010817666223923276
3.900000000000002	-0.0011492084568060453
4.000000000000002	-0.0011550049995264341
4.100000000000001	-0.0010954674943255815
4.200000000000001	-0.0010101567754200514
4.300000000000001	-0.0009533012550790117
4.4	-0.0009585313945503427
4.5	-0.0010204814150634308
4.6	-0.001098230105376955
4.699999999999999	-0.001143646015975738
4.799999999999999	-0.0011308230634751624
4.899999999999999	-0.001070840804626201
4.999999999999998	-0.0010050349913963248
5.099999999999998	-0.0009753196257152521
5.1999999999999975	-0.000996040817773196
5.299999999999997	-0.0010501133536333024
5.399999999999997	-0.0011037972662598869
5.4999999999999964	-0.0011268720537061503
5.599999999999996	-0.0011104819072341745
5.699999999999996	-0.0010709121468288083
5.799999999999995	-0.001035024522378287
5.899999999999995	-0.0010221031251560105
5.999999999999995	-0.001034191055444617
6.099999999999994	-0.0010579181581528564
6.199999999999994	-0.001074554653761831
6.299999999999994	-0.0010732528310353855
6.399999999999993	-0.001055812287398464
6.499999999999993	-0.0010327629848027736
6.5999999999999925	-0.0010170061530848744
6.699999999999992	-0.001014308021629513
6.799999999999992	-0.00102012469574962
6.8999999999999915	-0.0010271217665849945
6.999999999999991	-0.0010310039327234143
7.099999999999991	-0.0010323915983490055
7.19999999999999	-0.0010345179880971288
7.29999999999999	-0.001040663291047734
7.39999999999999	-0.0010504147002884726
7.499999999999989	-0.0010603701768115363
7.599999999999989	-0.001068700038147448
7.699999999999989	-0.0010739231678442457
7.799999999999988	-0.0010770477671858067
7.899999999999988	-0.00108221759468368
7.999999999999988	-0.0010907860263358242
8.099999999999987	-0.0010983771205535413
8.199999999999987	-0.001100804622672535
8.299999999999986	-0.0010969064374134517
8.399999999999986	-0.001085787744207602
8.499999999999986	-0.0010710229502461095
8.599999999999985	-0.0010595243051864476
8.699999999999985	-0.0010568602902228236
8.799999999999985	-0.0010612771842842172
8.899999999999984	-0.001064719384404047
8.999999999999984	-0.0010616144520321936
9.099999999999984	-0.0010523752514834442
9.199999999999983	-0.0010405375466090562
9.299999999999983	-0.0010284123200088645
9.399999999999983	-0.0010218455726360002
9.499999999999982	-0.0010263979419211282
9.599999999999982	-0.0010365262684439488
9.699999999999982	-0.0010421643542685996
9.799999999999981	-0.0010412546783798745
9.89999999999998	-0.0010363254597839822
9.99999999999998	-0.0010277512846519415
10.09999999999998	-0.0010193643254531011
10.19999999999998	-0.0010184796809974066
10.29999999999998	-0.0010266607256382491
10.399999999999979	-0.0010372087531046236
10.499999999999979	-0.0010451706718145439
10.599999999999978	-0.0010502312695117447
10.699999999999978	-0.001050800213750977
10.799999999999978	-0.0010466396568395947
10.899999999999977	-0.0010421583009724387
10.999999999999977	-0.001042251735755846
11.099999999999977	-0.0010462695086119256
11.199999999999976	-0.0010506869468765927
11.299999999999976	-0.0010548039606944558
11.399999999999975	-0.0010589979391146523
11.499999999999975	-0.001061784883975288
11.599999999999975	-0.0010616679828554657
11.699999999999974	-0.0010602689883977216
11.799999999999974	-0.001060303925506595
11.899999999999974	-0.0010620560515153363
11.999999999999973	-0.0010633575504467299
12.099999999999973	-0.001064489870205743
12.199999999999973	-0.001068042548658748
12.299999999999972	-0.001073292700073111
12.399999999999972	-0.0010776766681212537
12.499999999999972	-0.0010794213066519314
12.599999999999971	-0.0010788088867316492
12.69999999999997	-0.001078253211205573
12.79999999999997	-0.0010777650886003487
12.89999999999997	-0.0010759980031367355
12.99999999999997	-0.00107434529751703
13.09999999999997	-0.0010757866611512343
13.199999999999969	-0.0010791739417161576
13.299999999999969	-0.0010800537334458029
13.399999999999968	-0.0010786744864316274
13.499999999999968	-0.001077482619637849
13.599999999999968	-0.0010748894529439821
13.699999999999967	-0.0010686610724984988
13.799999999999967	-0.0010608962307407696
13.899999999999967	-0.0010536853955095693
13.999999999999966	-0.001045879808772503
14.099999999999966	-0.001036329792053422
14.199999999999966	-0.0010265144100183989
14.299999999999965	-0.0010200860114536452
14.399999999999965	-0.001015803742063221
14.499999999999964	-0.0010111610548284855
14.599999999999964	-0.0010087992926972817
14.699999999999964	-0.0010094402224034953
14.799999999999963	-0.0010101252975757333
14.899999999999963	-0.001009680675225937
14.999999999999963	-0.0010103792660976093
15.099999999999962	-0.0010137793183924585
15.199999999999962	-0.0010188402981966083
15.299999999999962	-0.0010257922449360068
15.399999999999961	-0.0010351432853309666
15.499999999999961	-0.0010451692806265243
15.59999999999996	-0.001054777895083602
15.69999999999996	-0.0010647694547120492
15.79999999999996	-0.0010744733884672395
15.89999999999996	-0.0010824736576938393
15.99999999999996	-0.0010893010426869735
16.09999999999996	-0.001095868303546113
16.19999999999996	-0.001101599789669667
16.29999999999996	-0.0011048512863352895
16.399999999999963	-0.0011046305742115586
16.499999999999964	-0.001101373392001839
16.599999999999966	-0.0010962014453599557
16.699999999999967	-0.0010892710508337185
16.79999999999997	-0.0010800719200829104
16.89999999999997	-0.001068896207697029
16.99999999999997	-0.001057070930598181
17.099999999999973	-0.0010457195378145666
17.199999999999974	-0.0010338022612617456
17.299999999999976	-0.0010209372506419943
17.399999999999977	-0.0010090832321940268
17.49999999999998	-0.0009999036172200688
17.59999999999998	-0.0009935860766653176
17.69999999999998	-0.000989793443182259
17.799999999999983	-0.0009892362351937478
17.899999999999984	-0.0009922717502741315
17.999999999999986	-0.0009974069131636566
18.099999999999987	-0.0010042291085443035
18.19999999999999	-0.0010132706370007522
18.29999999999999	-0.001023625159511148
18.39999999999999	-0.0010346418940020607
18.499999999999993	-0.00104634832110756
18.599999999999994	-0.001059059905577712
18.699999999999996	-0.0010724986504469004
18.799999999999997	-0.0010847271664876275
18.9	-0.0010948475941448177
19.0	-0.0011035443881893898
19.1	-0.0011106244976798012
19.200000000000003	-0.0011152725823879316
19.300000000000004	-0.001116650666020964
19.400000000000006	-0.0011157398480999485
19.500000000000007	-0.0011141006880421179
19.60000000000001	-0.0011106003540810783
19.70000000000001	-0.001104087559623014
19.80000000000001	-0.0010952438740309666
19.900000000000013	-0.0010849078195569368
20.000000000000014	-0.0010733021050680618
20.100000000000016	-0.0010605415130584244
20.200000000000017	-0.0010473066284170337
20.30000000000002	-0.0010352142732961613
20.40000000000002	-0.00102473619449728
20.50000000000002	-0.001015799802927954
20.600000000000023	-0.0010089918428519001
20.700000000000024	-0.001004184321875007
20.800000000000026	-0.0010014768864561958
20.900000000000027	-0.0010003053277559757
21.00000000000003	-0.0010005783595943337
21.10000000000003	-0.0010032423908475185
21.20000000000003	-0.0010075318133592633
21.300000000000033	-0.0010130263240762678
21.400000000000034	-0.0010204020371943148
21.500000000000036	-0.0010297862695009367
21.600000000000037	-0.001040308321696601
21.70000000000004	-0.0010511051288138208
21.80000000000004	-0.0010622267868224255
21.90000000000004	-0.0010731789862323472
22.000000000000043	-0.0010826953826867732
22.100000000000044	-0.001090359440112727
22.200000000000045	-0.001096425154387576
22.300000000000047	-0.001100241005841821
