t	value
0.1	0.0027096782727390007
0.2	0.009650372545498106
0.30000000000000004	0.01830139673463189
0.4	0.02568427726616551
0.5	0.027695477281229966
0.6	0.02352631791025437
0.7	0.0158743062553603
0.7999999999999999	0.008266874065662712
0.8999999999999999	0.004950488814505259
0.9999999999999999	0.006819522986532247
1.0999999999999999	0.011942175889583774
1.2	0.017392945168804935
1.3	0.01975756625637611
1.4000000000000001	0.01816162042225456
1.5000000000000002	0.013799893692982979
1.6000000000000003	0.00808723320711815
1.7000000000000004	0.0025047603785837962
1.8000000000000005	-0.00043665769140932944
1.9000000000000006	0.0015156649644945527
2.0000000000000004	0.00686829179316765
2.1000000000000005	0.01254868852025122
2.2000000000000006	0.01593676034627754
2.3000000000000007	0.01528106073697289
2.400000000000001	0.011781400856499855
2.500000000000001	0.008065911121101806
2.600000000000001	0.006063976030024944
2.700000000000001	0.0070253728020042245
2.800000000000001	0.010737541545535497
2.9000000000000012	0.015560059690591347
3.0000000000000013	0.019367388351970997
3.1000000000000014	0.021160213059382225
3.2000000000000015	0.020905962429384462
3.3000000000000016	0.01852285899499299
3.4000000000000017	0.015716234699054636
3.5000000000000018	0.014747659150849869
3.600000000000002	0.01536793031895069
3.700000000000002	0.016531016482952954
3.800000000000002	0.017658167023999655
3.900000000000002	0.018263667787883856
4.000000000000002	0.01834186738010734
4.100000000000001	0.017639608794418053
4.200000000000001	0.016114482926334127
4.300000000000001	0.014820054842620669
4.4	0.014678043986618969
4.5	0.01559046421847475
4.6	0.016203167136173487
4.699999999999999	0.015853055563269075
4.799999999999999	0.01545892972934902
4.899999999999999	0.01522539104764768
4.999999999999998	0.01538431391766637
5.099999999999998	0.016868045659657063
5.1999999999999975	0.01971701222019285
5.299999999999997	0.023396484667573082
5.399999999999997	0.02679621156720787
5.4999999999999964	0.02786801552140327
5.599999999999996	0.025670565520559713
5.699999999999996	0.02155304345215476
5.799999999999995	0.017809972966850048
5.899999999999995	0.016145398973284614
5.999999999999995	0.016760989265778025
6.099999999999994	0.018232140536752872
6.199999999999994	0.01851515883483496
6.299999999999994	0.016665987268844353
6.399999999999993	0.012908441019552826
6.499999999999993	0.0074259628798543
6.5999999999999925	0.0013823651771752473
6.699999999999992	-0.002983719915042543
6.799999999999992	-0.0042830268208951874
6.8999999999999915	-0.002189809438828702
6.999999999999991	0.0022065980985710772
7.099999999999991	0.006966770289120764
7.19999999999999	0.01110346818433615
7.29999999999999	0.01479866844725371
7.39999999999999	0.018183527161366356
7.499999999999989	0.020815016085761428
7.599999999999989	0.02319283425506854
7.699999999999989	0.026117119951773942
7.799999999999988	0.029650129847664682
7.899999999999988	0.03405723808015357
7.999999999999988	0.038795927146458804
8.099999999999987	0.041632853963902754
8.199999999999987	0.04121596194952879
8.299999999999986	0.038554689899082714
8.399999999999986	0.03508984589854574
8.499999999999986	0.03178245409776813
8.599999999999985	0.028291836031057727
8.699999999999985	0.023998538155403412
8.799999999999985	0.019982921532057885
8.899999999999984	0.01712113961349132
8.999999999999984	0.014956227492170389
9.099999999999984	0.01320097849616324
9.199999999999983	0.012210388870742807
9.299999999999983	0.010990783344641344
9.399999999999983	0.007956353098094279
9.499999999999982	0.0039625974539444385
9.599999999999982	0.0005954988503001032
9.699999999999982	-0.0017419510536199436
9.799999999999981	-0.002298798026481651
9.89999999999998	-0.00047995903032779265
9.99999999999998	0.002761845823324691
10.09999999999998	0.0058792331102752865
10.19999999999998	0.007639921216699329
10.29999999999998	0.007672424949302881
10.399999999999979	0.006243704792993222
10.499999999999979	0.004265792831463436
10.599999999999978	0.0036076730874352765
10.699999999999978	0.005324212750659147
10.799999999999978	0.00885708840466624
10.899999999999977	0.012807962861048872
10.999999999999977	0.01597081171031183
11.099999999999977	0.018101840624928766
11.199999999999976	0.01910677303931472
11.299999999999976	0.018811786780009155
11.399999999999975	0.01779238458887029
11.499999999999975	0.017128643168128555
11.599999999999975	0.017423034277344193
11.699999999999974	0.018477528561129216
11.799999999999974	0.02023360815061945
11.899999999999974	0.023376286172115134
11.999999999999973	0.02751614568824697
12.099999999999973	0.03067623434042205
12.199999999999973	0.03153902527886115
