t	value
6.199999999999994	-0.0006480027612777128
6.299999999999994	-0.000667790628088238
6.399999999999993	-0.00069021599715396
6.499999999999993	-0.0007045153744772548
6.5999999999999925	-0.0007096427439307268
6.699999999999992	-0.0006996058562521348
6.799999999999992	-0.0006817948440002886
6.8999999999999915	-0.0006769083554034958
6.999999999999991	-0.000680204215565875
7.099999999999991	-0.0006771429057199041
7.19999999999999	-0.0006740330102386253
7.29999999999999	-0.0006822915725891365
7.39999999999999	-0.0006977814835426245
7.499999999999989	-0.0007117104483608403
7.599999999999989	-0.0007152293318076113
7.699999999999989	-0.000698834284302895
7.799999999999988	-0.0006749855303847258
7.899999999999988	-0.0006612905791233323
7.999999999999988	-0.0006536962334171912
8.099999999999987	-0.0006453221134378392
8.199999999999987	-0.0006403688697777767
8.299999999999986	-0.000644977442707447
8.399999999999986	-0.0006594865213031312
8.499999999999986	-0.00068522472183646
8.599999999999985	-0.0007116223647423468
8.699999999999985	-0.000721098629388276
8.799999999999985	-0.0007128073271023798
8.899999999999984	-0.000698818950319187
8.999999999999984	-0.000688239674924288
9.099999999999984	-0.0006797657165761996
9.199999999999983	-0.0006736058024375974
9.299999999999983	-0.0006689822605744457
9.399999999999983	-0.0006649693724252164
9.499999999999982	-0.0006615285473251651
9.599999999999982	-0.0006548481860371619
9.699999999999982	-0.0006489712879659373
9.799999999999981	-0.0006516652489959372
9.89999999999998	-0.0006651314132109093
9.99999999999998	-0.0006826010542406223
10.09999999999998	-0.000694983190667483
10.19999999999998	-0.0006991521198771522
10.29999999999998	-0.0006933366851009387
10.399999999999979	-0.0006781023637777041
10.499999999999979	-0.0006580290866846537
10.599999999999978	-0.000640660142980818
10.699999999999978	-0.000635182136897804
10.799999999999978	-0.0006450791056207599
10.899999999999977	-0.0006622564297481618
10.999999999999977	-0.0006764100191524261
11.099999999999977	-0.0006853032602554556
11.199999999999976	-0.0006923670134545972
11.299999999999976	-0.0006982129676165183
11.399999999999975	-0.0006971764528838983
11.499999999999975	-0.0006870004601196187
11.599999999999975	-0.0006738865881416587
11.699999999999974	-0.000665900111024513
11.799999999999974	-0.0006649219333198962
11.899999999999974	-0.0006687945976230427
11.999999999999973	-0.0006795246128468746
12.099999999999973	-0.0006982017185854801
12.199999999999973	-0.0007146403377961277
12.299999999999972	-0.000715101689109247
12.399999999999972	-0.0007016261756721645
12.499999999999972	-0.000688430143008194
12.599999999999971	-0.0006823975817969362
12.69999999999997	-0.0006766309118787676
12.79999999999997	-0.0006657560214931001
12.89999999999997	-0.0006626833127833768
12.99999999999997	-0.0006793230076974586
13.09999999999997	-0.0007067204035404073
13.199999999999969	-0.00072391246117792
13.299999999999969	-0.0007205147850781319
13.399999999999968	-0.0007064913068366543
13.499999999999968	-0.0006893350186150752
13.599999999999968	-0.0006669243803642859
13.699999999999967	-0.0006398226864165934
13.799999999999967	-0.0006185036023795278
13.899999999999967	-0.0006160841497751806
13.999999999999966	-0.0006319605152146845
14.099999999999966	-0.0006549940058152577
14.199999999999966	-0.0006754981779902182
14.299999999999965	-0.0006933010682657375
14.399999999999965	-0.0007086385420738598
14.499999999999964	-0.0007155001643586627
14.599999999999964	-0.0007066587880225235
14.699999999999964	-0.0006813508726165778
14.799999999999963	-0.0006538307357566736
14.899999999999963	-0.0006370636374668424
14.999999999999963	-0.0006340733798815594
15.099999999999962	-0.0006404625107709758
15.199999999999962	-0.0006504272640104295
15.299999999999962	-0.0006678405252676118
15.399999999999961	-0.0006929211953060439
15.499999999999961	-0.0007171697734799625
15.59999999999996	-0.000728823160702378
15.69999999999996	-0.0007223747782326533
15.79999999999996	-0.0007069519931961513
15.89999999999996	-0.0006916803089760743
15.99999999999996	-0.0006763191782593433
16.09999999999996	-0.0006557473389551071
16.19999999999996	-0.0006334622527522532
16.29999999999996	-0.0006250786547485
16.399999999999963	-0.0006403959352046622
16.499999999999964	-0.0006706566460939196
16.599999999999966	-0.0006959410053537873
16.699999999999967	-0.0007056866192622903
16.79999999999997	-0.0007040836704155463
16.89999999999997	-0.0006950589802684702
16.99999999999997	-0.0006745902609565879
17.099999999999973	-0.0006428143985203259
17.199999999999974	-0.000616393964533026
17.299999999999976	-0.0006170493055151881
17.399999999999977	-0.0006458190946306463
17.49999999999998	-0.0006808566950558472
17.59999999999998	-0.0007024733973380773
17.69999999999998	-0.0007097957669109937
17.799999999999983	-0.0007124250608390208
17.899999999999984	-0.0007110488789704546
17.999999999999986	-0.0006979608263527328
18.099999999999987	-0.000675104888208435
18.19999999999999	-0.0006559523328528006
18.29999999999999	-0.0006519269979529471
18.39999999999999	-0.0006601395341411279
18.499999999999993	-0.0006681971100199641
18.599999999999994	-0.0006725022130665962
18.699999999999996	-0.0006789210935382961
18.799999999999997	-0.0006910793574980547
18.9	-0.0007034358206975146
19.0	-0.0007054833787118343
19.1	-0.0006966311782334631
19.200000000000003	-0.0006867952075307825
19.300000000000004	-0.0006818108684262345
19.400000000000006	-0.0006781514139708118
19.500000000000007	-0.0006690668092764804
19.60000000000001	-0.0006577651454607337
19.70000000000001	-0.000656432836605696
19.80000000000001	-0.0006678321383390126
19.900000000000013	-0.0006820406741612833
20.000000000000014	-0.0006881452034855593
20.100000000000016	-0.0006865855646401996
20.200000000000017	-0.0006860316277346257
20.30000000000002	-0.0006880596754084939
20.40000000000002	-0.0006859599483342576
20.50000000000002	-0.0006772874869888607
20.600000000000023	-0.000668683735884747
20.700000000000024	-0.0006671058010732227
20.800000000000026	-0.000671437402038086
20.900000000000027	-0.0006735025406195872
21.00000000000003	-0.0006710967377391047
21.10000000000003	-0.000669641404952164
21.20000000000003	-0.000672355570523858
21.300000000000033	-0.0006781308065673386
21.400000000000034	-0.0006814261045622505
21.500000000000036	-0.0006821774449992895
21.600000000000037	-0.0006846648844113141
21.70000000000004	-0.0006883452277093413
21.80000000000004	-0.0006898317581751208
21.90000000000004	-0.0006847597522119565
22.000000000000043	-0.0006753068380302342
22.100000000000044	-0.0006675542693516283
22.200000000000045	-0.0006642396887326036
22.300000000000047	-0.0006653642473163552
22.40000000000005	-0.000668864576983923
22.50000000000005	-0.0006742091782258506
22.60000000000005	-0.0006806705128382369
22.700000000000053	-0.0006859364327007774
22.800000000000054	-0.0006869244505381421
22.900000000000055	-0.0006825952903926943
23.000000000000057	-0.0006758322148110918
23.10000000000006	-0.0006702918321549109
23.20000000000006	-0.0006684082572692489
23.30000000000006	-0.0006685162989990078
23.400000000000063	-0.0006686279612705586
23.500000000000064	-0.0006691319745648793
23.600000000000065	-0.0006711536228057842
23.700000000000067	-0.0006757100700230494
23.800000000000068	-0.0006802252000378034
23.90000000000007	-0.0006823632636000808
24.00000000000007	-0.0006819684001509233
24.100000000000072	-0.000679978501319877
24.200000000000074	-0.0006779040118269192
24.300000000000075	-0.000675302729789539
24.400000000000077	-0.0006726728305075173
24.500000000000078	-0.000671331937028204
24.60000000000008	-0.0006721499705095083
24.70000000000008	-0.0006748496222537788
24.800000000000082	-0.000677470901535569
24.900000000000084	-0.0006793212693502632
25.000000000000085	-0.0006804208562647029
